AGENT_KEY,EFF_DT,TERM_DT,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER
12465,5/1/2017,12/31/2020,201700121,"Anderson, Albert",201700011,"Winnerson, Aceona",Williamburg
12466,5/1/2017,12/31/2020,201700122,"Binning, Bart",201700011,"Winnerson, Aceona",Williamburg
12467,5/1/2017,12/31/2020,201700123,"Centerville, Cece",201700011,"Winnerson, Aceona",Williamburg
12468,5/1/2017,12/31/2020,201700124,"Davenport, Davina",201700011,"Winnerson, Aceona",Williamburg
12469,5/1/2017,12/31/2020,201700125,"Edgerton, Ethan",201700011,"Winnerson, Aceona",Williamburg
12470,5/1/2017,12/31/2020,201700126,"Filipsano, Fiona",201700011,"Winnerson, Aceona",Williamburg
12471,5/1/2017,12/31/2020,201700127,"Gee, Garry",201700011,"Winnerson, Aceona",Williamburg
12472,5/1/2017,12/31/2020,201700128,"Harrison, Harold",201700011,"Winnerson, Aceona",Williamburg
12473,5/1/2017,12/31/2020,201700129,"Ivanski, Igor",201700012,"Jimson, Bill",Williamburg
12474,5/1/2017,12/31/2020,201700130,"Jeffries, Johnna",201700012,"Jimson, Bill",Williamburg
12475,5/1/2017,12/31/2020,201700131,"Kippers, Kat",201700012,"Jimson, Bill",Williamburg
12476,5/1/2017,12/31/2020,201700132,"Lipp, Larry",201700012,"Jimson, Bill",Williamburg
12477,5/1/2017,12/31/2020,201700133,"Myers, Matt",201700012,"Jimson, Bill",Williamburg
12478,5/1/2017,12/31/2020,201700134,"Nichols, Nana",201700012,"Jimson, Bill",Williamburg
12479,5/1/2017,12/31/2020,201700135,"Ohlson, Octavius",201700012,"Jimson, Bill",Williamburg
12480,5/1/2017,7/15/2017,201700136,"Pulaski, Peter",201700012,"Jimson, Bill",Williamburg
12481,7/15/2017,12/31/2020,201700137,"Rank, Richelle",201700012,"Jimson, Bill",Williamburg
12482,5/1/2017,12/31/2020,201700138,"Sanders, Sammi",201700013,"Oferten, Quinton",Williamburg
12483,5/1/2017,12/31/2020,201700139,"Thomas, Ted",201700013,"Oferten, Quinton",Williamburg
12484,5/1/2017,12/31/2020,201700140,"Uvaldon, Ursala",201700013,"Oferten, Quinton",Williamburg
12485,5/1/2017,12/31/2020,201700141,"Vindictive, Vinny",201700013,"Oferten, Quinton",Williamburg
12486,5/1/2017,12/31/2020,201700142,"Williamson, Wilma",201700013,"Oferten, Quinton",Williamburg
12487,5/1/2017,12/31/2020,201700143,"Younger, Yeti",201700013,"Oferten, Quinton",Williamburg
12488,5/1/2017,12/31/2020,201700144,"Zwilowski, Zane",201700013,"Oferten, Quinton",Williamburg
12489,5/1/2017,12/31/2020,201700145,"Abacus, Aaron",201700013,"Oferten, Quinton",Williamburg
12490,7/15/2017,12/31/2020,201700136,"Pulaski, Peter",201700013,"Oferten, Quinton",Williamburg
